image_id,hand_label,thumb_label
4577,L,P
4578,L,P
4579,L,P
4580,L,P
4582,L,P
4583,L,P
4585,L,P
4586,L,P
4587,L,P
4588,L,P
4589,L,P
4590,L,P
4591,L,P
4592,L,P
4593,L,P
4595,L,P
4596,L,P
4597,L,P
4598,L,P
4599,L,P
4600,L,P
4601,L,P
4602,L,P
4603,L,P
4604,L,P
4605,L,P
4606,L,P
4607,L,P
4608,L,P
4609,L,P
4610,L,P
4611,L,P
4612,L,P
4613,L,P
4614,L,P
4615,L,P
4616,L,P
4617,L,P
4618,L,P
4619,L,P
4620,L,P
4621,L,P
4622,L,P
4623,L,P
4624,L,P
4625,L,P
4626,L,P
4627,L,P
4628,L,P
4629,L,P
4630,L,P
4631,L,P
4632,L,P
4633,L,P
4634,L,P
4635,L,P
4636,L,P
4637,L,P
4638,L,P
4639,L,P
4640,L,P
4641,L,P
4642,L,P
4643,L,P
4644,L,P
4645,L,P
4646,L,P
4647,L,P
4648,L,P
4649,L,P
4650,L,P
4651,L,P
4652,L,P
4653,L,P
4654,L,P
4656,L,P
4657,L,P
4659,L,P
4660,L,P
4661,L,P
4662,L,P
4663,L,P
4664,L,P
4665,L,P
4666,L,P
4667,L,P
4668,L,P
4669,L,P
4670,L,P
4671,L,P
4672,L,P
4673,L,P
4674,L,P
4675,L,P
4676,L,P
4677,L,P
4678,L,P
4679,L,P
4680,L,P
4681,L,P
4682,L,P
4683,L,P
4685,L,P
4686,L,P
4687,L,P
4688,L,P
4689,L,P
4690,L,P
4691,L,P
4692,L,P
4693,L,P
4694,L,P
4695,L,P
4696,L,P
4697,L,P
4698,L,P
4699,L,P
4700,L,P
4701,L,P
4702,L,P
4703,L,P
4704,L,P
4705,L,P
4706,L,P
4707,L,P
4709,L,P
4710,L,P
4711,L,P
4712,L,P
4713,L,P
4714,L,P
4715,L,P
4716,L,P
4717,L,P
4718,L,P
4719,L,P
4720,L,P
4721,L,P
4722,L,P
4723,L,P
4724,L,P
4725,L,P
4727,L,P
4728,L,P
4729,L,P
4730,L,P
4731,L,P
4732,L,P
4734,L,P
4735,L,P
4736,L,P
4737,L,P
4739,L,P
4740,L,P
4741,L,P
4742,L,P
4743,L,P
4744,L,P
4745,L,P
4746,L,P
4747,L,P
4748,L,P
4749,L,P
4750,L,P
4751,L,P
4752,L,P
4753,L,P
4754,L,P
4755,L,P
4757,L,P
4758,L,P
4759,L,P
4760,L,P
4761,L,P
4762,L,P
4763,L,P
4764,L,P
4765,L,P
4766,L,P
4767,L,P
4768,L,P
4769,L,P
4770,L,P
4771,L,P
4772,L,P
4773,L,P
4774,L,P
4775,L,P
4776,L,P
4777,L,P
4778,L,P
4779,L,P
4781,L,P
4782,L,P
4784,L,P
4785,L,P
4786,L,P
4787,L,P
4788,L,P
4789,L,P
4790,L,P
4791,L,P
4792,L,P
4793,L,P
4794,L,P
4795,L,P
4796,L,P
4797,L,P
4798,L,P
4799,L,P
4801,L,P
4802,L,P
4803,L,P
4804,L,P
4805,L,P
4806,L,P
4807,L,P
4808,L,P
4809,L,P
4811,L,P
4813,L,P
4814,L,P
4815,L,P
4816,L,P
4817,L,P
4818,L,P
4819,L,P
4820,L,P
4821,L,P
4822,L,P
4823,L,P
4824,L,P
4825,L,P
4826,L,P
4827,L,P
4828,L,P
4829,L,P
4830,L,P
4831,L,P
4832,L,P
4833,L,P
4834,L,P
4835,L,P
4836,L,P
4837,L,P
4838,L,P
4839,L,P
4840,L,P
4841,L,P
4842,L,P
4843,L,P
4844,L,P
4845,L,P
4846,L,P
4847,L,P
4848,L,P
4849,L,P
4850,L,P
4852,L,P
4853,L,P
4855,L,P
4856,L,P
4857,L,P
4858,L,P
4859,L,P
4860,L,P
4861,L,P
4865,L,P
4866,L,P
4867,L,P
4868,L,P
4869,L,P
4870,L,P
4871,L,P
4872,L,P
4873,L,P
4874,L,P
4875,L,P
4876,L,P
4877,L,P
4878,L,P
4879,L,P
4880,L,P
4881,L,P
4882,L,P
4883,L,P
4884,L,P
4885,L,P
4886,L,P
4887,L,P
4889,L,P
4890,L,P
4891,L,P
4893,L,P
4894,L,P
4895,L,P
4896,L,P
4897,L,P
4898,L,P
4899,L,P
4900,L,P
4901,L,P
4902,L,P
4903,L,P
4904,L,P
4905,L,P
4906,L,P
4907,L,P
4908,L,P
4909,L,P
4911,L,P
4912,L,P
4913,L,P
4914,L,P
4915,L,P
4916,L,P
4917,L,P
4918,L,P
4919,L,P
4920,L,P
4921,L,P
4922,L,P
4923,L,P
4924,L,P
4925,L,P
4927,L,P
4928,L,P
4929,L,P
4930,L,P
4931,L,P
4933,L,P
4934,L,P
4935,L,P
4936,L,P
4937,L,P
4938,L,P
4939,L,P
4940,L,P
4941,L,P
4942,L,P
4943,L,P
4944,L,P
4945,L,P
4946,L,P
4947,L,P
4948,L,P
4949,L,P
4950,L,P
4951,L,P
4952,L,P
4953,L,P
4954,L,P
4955,L,P
4956,L,P
4958,L,P
4959,L,P
4960,L,P
4961,L,P
4962,L,P
4963,L,P
4965,L,P
4966,L,P
4968,L,P
4969,L,P
4971,L,P
4972,L,P
4973,L,P
4974,L,P
4976,L,P
4977,L,P
4978,L,P
4979,L,P
4980,L,P
4982,L,P
4983,L,P
4984,L,P
4985,L,P
4986,L,P
4988,L,P
4989,L,P
4990,L,P
4991,L,P
4992,L,P
4993,L,P
4995,L,P
4996,L,P
4997,L,P
4999,L,P
5000,L,P
5001,L,P
5002,L,P
5003,L,P
5004,L,P
5005,L,P
5006,L,P
5007,L,P
5008,L,P
5009,L,P
5010,L,P
5011,L,P
5012,L,P
5013,L,P
5014,L,P
5015,L,P
5016,L,P
5017,L,P
5019,L,P
5020,L,P
5021,L,P
5022,L,P
5023,L,P
5024,L,P
5026,L,P
5027,L,P
5028,L,P
5029,L,P
5030,L,P
5031,L,P
5035,L,P
5036,L,P
5038,L,P
5039,L,P
5040,L,P
5041,L,P
5042,L,P
5043,L,P
5045,L,P
5047,L,P
5048,L,P
5049,L,P
5051,L,P
5052,L,P
5053,L,P
5054,L,P
5055,L,P
5056,L,P
5057,L,P
5058,L,P
5059,L,P
5060,L,P
5061,L,P
5062,L,P
5063,L,P
5064,L,P
5065,L,P
5066,L,P
5067,L,P
5068,L,P
5069,L,P
5070,L,P
5072,L,P
5073,L,P
5074,L,P
5075,L,P
5076,L,P
5077,L,P
5079,L,P
5080,L,P
5081,L,P
5082,L,P
5084,L,P
5085,R,T
5086,L,P
5087,L,P
5088,L,P
5089,L,P
5090,L,P
5091,L,P
5092,L,P
5094,L,P
5096,L,P
5097,L,P
5098,L,P
5100,L,P
5101,L,P
5102,L,P
5103,L,P
5104,L,P
5105,L,P
5106,L,P
5107,L,P
5108,L,P
5109,L,P
5110,L,P
5111,L,P
5112,L,P
5113,L,P
5115,L,P
5116,L,P
5117,L,P
5118,L,P
5119,L,P
5120,L,P
5121,L,P
5122,L,P
5123,L,P
5124,L,P
5126,L,P
5127,L,P
5128,L,P
5129,L,P
5130,L,P
5131,L,P
5132,L,P
5133,L,P
5134,L,P
5135,L,P
5136,L,P
5137,L,P
5138,L,P
5139,L,P
5140,L,P
5141,L,P
5142,L,P
5144,L,P
5145,L,P
5146,L,P
5148,L,P
5149,L,P
5150,L,P
5151,L,P
5152,L,P
5153,L,P
5154,L,P
5155,L,P
5156,L,P
5157,L,P
5158,L,P
5159,L,P
5160,L,P
5161,L,P
5162,L,P
5163,L,P
5164,L,P
5165,L,P
5166,L,P
5167,L,P
5168,L,P
5169,L,P
5170,L,P
5171,L,P
5172,L,P
5174,L,P
5175,L,P
5176,L,P
5177,L,P
5178,L,P
5179,L,P
5180,L,P
5181,L,P
5182,L,P
5183,L,P
5184,L,P
5185,L,P
5186,L,P
5187,L,P
5188,L,P
5189,L,P
5190,L,P
5191,L,P
5192,L,P
5193,L,P
5195,L,P
5197,L,P
5198,L,P
5199,L,P
5200,L,P
5201,L,P
5202,L,P
5205,L,P
5206,L,P
5207,L,P
5209,L,P
5210,L,P
5211,L,P
5212,L,P
5213,L,P
5214,L,P
5215,L,P
5216,L,P
5217,L,P
5218,L,P
5219,L,P
5220,L,P
5221,L,P
5223,L,P
5224,L,P
5226,L,P
5227,L,P
5228,R,T
5229,L,P
5230,L,P
5232,L,P
5233,L,P
5234,L,P
5235,L,P
5236,L,P
5237,L,P
5238,L,P
5239,L,P
5240,R,T
5241,L,P
5242,L,P
5243,L,P
5244,L,P
5245,L,P
5246,L,P
5247,L,P
5248,L,P
5249,L,P
5250,L,P
5251,L,P
5252,L,P
5253,L,P
5254,L,P
5255,L,P
5256,L,P
5257,L,P
5258,L,P
5259,L,P
5260,L,P
5261,L,P
5262,L,P
5263,L,P
5264,L,P
5265,L,P
5267,L,P
5268,L,P
5269,L,P
5270,L,P
5271,L,P
5273,L,P
5274,L,P
5275,L,P
5276,L,P
5277,L,P
5278,L,P
5279,L,P
5280,L,P
5281,L,P
5282,L,P
5283,L,P
5284,L,P
5285,L,P
5286,L,P
5287,L,P
5289,L,P
5290,L,P
5291,L,P
5292,L,P
5293,L,P
5294,L,P
5295,L,P
5296,L,P
5297,L,P
5298,L,P
5299,L,P
5300,L,P
5301,L,P
5302,L,P
5303,L,P
5304,L,P
5305,L,P
5306,L,P
5307,L,P
5308,L,P
5309,L,P
5310,L,P
5311,L,P
5312,L,P
5313,L,P
5314,L,P
5315,L,P
5316,L,P
5317,L,P
5318,L,P
5319,L,P
5320,L,P
5321,L,P
5322,L,P
5323,L,P
5325,L,P
5326,L,P
5327,L,P
5328,L,P
5329,L,P
5330,L,P
5331,L,P
5332,L,P
5333,L,P
5334,L,P
5335,L,P
5336,L,P
5337,L,P
5338,L,P
5339,L,P
5340,L,P
5341,L,P
5342,L,P
5343,L,P
5344,L,P
5345,L,P
5346,L,P
5347,L,P
5348,L,P
5349,L,P
5351,L,P
5352,L,P
5353,L,P
5354,L,P
5355,L,P
5356,L,P
5358,L,P
5359,L,P
5361,L,P
5362,L,P
5363,L,P
5364,L,P
5365,L,P
5366,L,P
5367,L,P
5368,L,P
5369,L,P
5370,L,P
5371,L,P
5372,L,P
5373,L,P
5374,L,P
5375,L,P
5376,L,P
5377,L,P
5378,L,P
5379,L,P
5380,L,P
5381,L,P
5382,L,P
5383,L,P
5384,L,P
5385,L,P
5386,L,P
5387,L,P
5389,L,P
5390,L,P
5391,L,P
5393,L,P
5394,L,P
5395,L,P
5396,L,P
5397,L,P
5399,L,P
5400,L,P
5401,L,P
5402,L,P
5403,L,P
5404,L,P
5405,L,P
5406,L,P
5407,L,P
5408,L,P
5409,L,P
5410,L,P
5411,L,P
5413,L,P
5414,L,P
5415,L,P
5416,L,P
5418,L,P
5420,L,P
5421,L,P
5422,L,P
5423,L,P
5424,L,P
5425,L,P
5426,L,P
5427,L,P
5428,L,P
5429,L,P
5430,L,P
5431,L,P
5432,L,P
5433,L,P
5434,L,P
5435,L,P
5436,L,P
5437,L,P
5438,L,P
5439,L,P
5440,L,P
5441,L,P
5442,L,P
5443,L,P
5444,L,P
5445,L,P
5446,L,P
5447,L,P
5448,L,P
5449,L,P
5450,L,P
5452,L,P
5453,L,P
5455,L,P
5456,L,P
5457,L,P
5458,L,P
5459,L,P
5460,L,P
5461,L,P
5462,L,P
5463,L,P
5464,L,P
5465,L,P
5466,L,P
5468,L,P
5469,L,P
5471,L,P
5472,L,P
5473,L,P
5474,L,P
5475,L,P
5476,L,P
5477,L,P
5478,L,P
5479,L,P
5480,L,P
5481,L,P
5482,L,P
5483,L,P
5484,L,P
5485,L,P
5486,L,P
5487,L,P
5488,L,P
5489,L,P
5491,L,P
5492,L,P
5493,L,P
5494,L,P
5495,L,P
5496,L,P
5497,L,P
5499,L,P
5500,L,P
5501,L,P
5502,L,P
5503,L,P
5504,L,P
5505,L,P
5507,L,P
5508,L,P
5509,L,P
5510,L,P
5511,L,P
5512,L,P
5513,L,P
5514,L,P
5515,L,P
5516,L,P
5518,L,P
5519,L,P
5520,L,P
5521,L,P
5522,L,P
5524,L,P
5525,L,P
5526,L,P
5527,L,P
5528,L,P
5529,L,P
5530,L,P
5531,L,P
5532,L,P
5533,L,P
5534,L,P
5535,L,P
5536,L,P
5537,L,P
5538,L,P
5539,L,P
5540,L,P
5541,L,P
5542,L,P
5543,L,P
5544,L,P
5545,L,P
5546,L,P
5548,L,P
5549,L,P
5550,L,P
5551,L,P
5552,L,P
5553,L,P
5554,L,P
5555,L,P
5556,L,P
5557,L,P
5558,L,P
5559,L,P
5560,L,P
5561,L,P
5562,L,P
5563,L,P
5564,L,P
5565,L,P
5566,L,P
5567,L,P
5568,L,P
5569,L,P
5570,L,P
5571,L,P
5572,L,P
5573,L,P
5574,L,P
5575,L,P
5576,L,P
5577,L,P
5578,L,P
5579,L,P
5580,L,P
5581,L,P
5582,L,P
5584,L,P
5585,L,P
5586,L,P
5587,L,P
5588,L,P
5589,L,P
5590,L,P
5591,L,P
5592,L,P
5593,L,P
5594,L,P
5595,L,P
5596,L,P
5597,L,P
5598,L,P
5599,L,P
5600,L,P
5601,L,P
5602,L,P
5603,L,P
5604,L,P
5605,L,P
5606,L,P
5610,L,P
5611,L,P
5613,L,P
5614,L,P
5616,L,P
5617,L,P
5619,L,P
5620,L,P
5621,L,P
5622,L,P
5623,L,P
5625,L,P
5626,L,P
5627,L,P
5628,L,P
5629,L,P
5630,L,P
5631,L,P
5632,L,P
5633,L,P
5634,L,P
5636,L,P
5639,L,P
5640,L,P
5641,L,P
5642,L,P
5643,L,P
5644,L,P
5645,L,P
5646,L,P
5647,L,P
5648,L,P
5649,L,P
5650,L,P
5651,L,P
5652,L,P
5653,L,P
5654,L,P
5655,L,P
5656,L,P
5657,L,P
5658,L,P
5659,L,P
5660,L,P
5661,L,P
5662,L,P
5663,L,P
5664,L,P
5665,L,P
5666,L,P
5667,L,P
5668,L,P
5670,L,P
5671,L,P
5672,L,P
5674,L,P
5675,L,P
5676,L,P
5677,L,P
5678,L,P
5679,L,P
5680,L,P
5681,L,P
5682,L,P
5683,L,P
5684,L,P
5687,L,P
5688,L,P
5689,L,P
5691,L,P
5692,L,P
5693,L,P
5694,L,P
5696,L,P
5697,L,P
5698,L,P
5699,L,P
5700,L,P
5701,L,P
5703,L,P
5704,L,P
5705,L,P
5706,L,P
5707,L,P
5708,L,P
5709,L,P
5710,L,P
5711,L,P
5712,L,P
5713,L,P
5714,L,P
5716,L,P
5717,L,P
5718,L,P
5719,L,P
5720,L,P
5721,L,P
5723,L,P
5724,L,P
5725,L,P
5726,L,P
5727,L,P
5729,L,P
5730,L,P
5731,L,P
5732,L,P
5733,L,P
5734,L,P
5735,L,P
5737,L,P
5738,L,P
5739,L,P
5740,L,P
5741,L,P
5742,L,P
5743,L,P
5744,L,P
5745,L,P
5747,L,P
5748,L,P
5749,L,P
5750,L,P
5751,L,P
5752,L,P
5753,L,P
5754,L,P
5755,L,P
5756,L,P
5757,L,P
5758,L,P
5759,L,P
5760,L,P
5761,L,P
5762,L,P
5763,L,P
5764,L,P
5765,L,P
5766,L,P
5767,L,P
5768,L,P
5769,L,P
5770,L,P
5772,L,P
5773,L,P
5774,L,P
5775,L,P
5776,L,P
5777,L,P
5778,L,P
5779,L,P
5780,L,P
5781,L,P
5782,L,P
5783,L,P
5784,L,P
5785,L,P
5786,L,P
5788,L,P
5789,L,P
5790,L,P
5791,L,P
5792,L,P
5793,L,P
5794,L,P
5795,L,P
5796,L,P
5797,L,P
5798,L,P
5800,L,P
5803,L,P
5804,L,P
5805,L,P
5806,L,P
5807,L,P
5808,L,P
5809,L,P
5810,L,P
5811,L,P
5812,L,P
5813,L,P
5814,L,P
5815,L,P
5816,L,P
5817,L,P
5818,L,P
5819,L,P
5820,L,P
5821,L,P
5822,L,P
5823,L,P
5824,L,P
5825,L,P
5826,L,P
5827,L,P
5828,L,P
5829,L,P
5830,L,P
5831,L,P
5832,L,P
5833,L,P
5834,L,P
5835,L,P
5837,L,P
5838,L,P
5839,L,P
5840,L,P
5841,L,P
5843,L,P
5844,L,P
5845,L,P
5848,L,P
5849,L,P
5850,L,P
5851,L,P
5852,L,P
5853,L,P
5854,L,P
5855,L,P
5856,L,P
5857,L,P
5858,L,P
5859,L,P
5860,L,P
5861,L,P
5862,L,P
5863,L,P
5864,L,P
5866,L,P
5867,L,P
5868,L,P
5869,L,P
5870,L,P
5872,L,P
5873,L,P
5874,L,P
5875,L,P
5876,L,P
5877,L,P
5878,L,P
5879,L,P
5881,L,P
5882,L,P
5884,L,P
5885,L,P
5886,L,P
5887,L,P
5888,L,P
5889,L,P
5890,L,P
5891,L,P
5892,L,P
5893,L,P
5894,L,P
5895,L,P
5896,L,P
5897,L,P
5898,L,P
5899,L,P
5900,L,P
5901,L,P
5902,L,P
5903,L,P
5904,L,P
5905,L,P
5908,L,P
5910,L,P
5914,L,P
5916,L,P
5918,L,P
5920,L,P
5922,L,P
5923,L,P
5929,L,P
5930,L,P
5934,L,P
5937,L,P
5938,L,P
5939,L,P
5940,L,P
5941,L,P
5942,L,P
5943,L,P
5950,L,P
5955,L,P
5956,L,P
5957,L,P
5958,L,P
5959,L,P
5960,L,P
5968,L,P
5970,L,P
5973,L,P
5974,L,P
5975,L,P
5978,L,P
5979,L,P
5980,L,P
5982,L,P
5984,L,P
5985,L,P
5986,L,P
5987,L,P
5988,L,P
5989,L,P
5990,L,P
5994,L,P
5995,L,P
5996,L,P
5999,L,P
6000,L,P
6001,L,P
6002,L,P
6003,L,P
6004,L,P
6005,L,P
6006,L,P
6007,L,P
6008,L,P
6009,L,P
6010,L,P
6011,L,P
6013,R,T
6014,R,T
6015,L,P
6016,L,P
6017,L,P
6018,L,P
6019,L,P
6020,L,P
6021,L,P
6022,L,P
6024,L,P
6025,L,P
6026,L,P
6027,L,P
6028,L,P
6029,L,P
6030,L,P
6031,L,P
6032,L,P
6033,L,P
6034,L,P
6035,L,P
6036,L,P
6037,L,P
6038,L,P
6039,L,P
6040,L,P
6041,L,P
6042,L,P
6043,L,P
6044,L,P
6045,L,P
6046,L,P
6047,L,P
6048,L,P
6049,L,P
6050,L,P
6051,L,P
6052,L,P
6053,R,T
6054,L,P
6055,L,P
6057,L,P
6058,L,P
6059,L,P
6060,L,P
6061,L,P
6062,L,P
6063,L,P
6064,L,P
6065,L,P
6066,L,P
6067,L,P
6068,L,P
6069,L,P
6070,L,P
6071,L,P
6072,L,P
6073,L,P
6074,L,P
6075,L,P
6076,L,P
6077,L,P
6078,L,P
6079,L,P
6081,L,P
6082,L,P
6083,L,P
6084,L,P
6085,L,P
6086,L,P
6088,L,P
6089,L,P
6090,L,P
6092,L,P
6094,L,P
6095,L,P
6096,L,P
6097,L,P
6098,L,P
6099,L,P
6102,L,P
6103,L,P
6104,L,P
6105,L,P
6106,L,P
6107,L,P
6108,L,P
6109,L,P
6110,L,P
6111,L,P
6112,L,P
6113,L,P
6114,L,P
6115,L,P
6116,L,P
6117,L,P
6118,L,P
6119,L,P
6120,L,P
6121,L,P
6122,L,P
6123,L,P
6124,L,P
6125,L,P
6126,L,P
6127,L,P
6128,L,P
6129,L,P
6130,L,P
6131,L,P
6132,L,P
6133,L,P
6134,L,P
6135,L,P
6136,L,P
6137,L,P
6138,L,P
6139,L,P
6140,L,P
6141,L,P
6142,L,P
6143,L,P
6144,L,P
6145,L,P
6146,L,P
6147,L,P
6148,L,P
6149,L,P
6150,L,P
6151,L,P
6152,L,P
6153,L,P
6154,L,P
6155,L,P
6156,L,P
6157,L,P
6158,L,P
6159,L,P
6160,L,P
6161,L,P
6162,L,P
6163,L,P
6164,L,P
6166,L,P
6167,L,P
6168,L,P
6169,L,P
6170,L,P
6171,L,P
6172,R,T
6174,L,P
6175,L,P
6178,L,P
6179,L,P
6180,L,P
6181,L,P
6182,L,P
6183,L,P
6184,L,P
6185,L,P
6188,L,P
6189,L,P
6190,L,P
6191,L,P
6192,L,P
6193,L,P
6194,L,P
6195,L,P
6196,L,P
6197,L,P
6198,L,P
6199,L,P
6200,L,P
6201,L,P
6203,L,P
6204,L,P
6205,L,P
6206,L,P
6207,L,P
6208,L,P
6209,L,P
6210,L,P
6212,L,P
6213,L,P
6214,L,P
6215,L,P
6216,L,P
6217,L,P
6218,L,P
6219,L,P
6220,L,P
6223,L,P
6224,L,P
6225,L,P
6226,L,P
6227,L,P
6228,L,P
6229,L,P
6230,L,P
6232,L,P
6233,L,P
6234,L,P
6235,L,P
6236,L,P
6237,L,P
6238,L,P
6239,L,P
6240,L,P
6241,L,P
6242,L,P
6243,L,P
6244,L,P
6245,L,P
6246,L,P
6247,L,P
6248,L,P
6249,L,P
6250,L,P
6251,L,P
6252,L,P
6253,L,P
6254,L,P
6255,L,P
6256,L,P
6257,L,P
6258,L,P
6259,L,P
6260,L,P
6262,L,P
6263,L,P
6264,L,P
6265,L,P
6266,L,P
6268,L,P
6269,L,P
6270,L,P
6271,L,P
6272,L,P
6273,L,P
6274,L,P
6275,L,P
6276,L,P
6277,L,P
6278,L,P
6279,L,P
6281,L,P
6283,L,P
6284,L,P
6286,L,P
6288,L,P
6289,L,P
6291,L,P
6292,L,P
6293,L,P
6294,L,P
6295,L,P
6296,L,P
6297,L,P
6298,L,P
6299,L,P
6300,L,P
6301,L,P
6303,L,P
6305,L,P
6306,L,P
6307,L,P
6308,L,P
6309,L,P
6310,L,P
6311,L,P
6312,L,P
6313,L,P
6314,L,P
6315,L,P
6316,L,P
6317,L,P
6318,L,P
6319,L,P
6320,L,P
6321,R,T
6322,L,P
6325,L,P
6326,L,P
6327,L,P
6328,L,P
6329,L,P
6330,L,P
6331,L,P
6332,L,P
6334,L,P
6335,L,P
6336,L,P
6337,L,P
6338,L,P
6339,L,P
6340,L,P
6341,L,P
6342,L,P
6343,L,P
6344,L,P
6345,L,P
6346,L,P
6348,L,P
6349,L,P
6350,L,P
6351,L,P
6352,L,P
6353,L,P
6354,L,P
6355,L,P
6356,L,P
6357,L,P
6358,L,P
6359,L,P
6360,L,P
6362,L,P
6363,L,P
6364,L,P
6365,L,P
6366,L,P
6368,L,P
6369,L,P
6370,L,P
6371,L,P
6372,L,P
6374,L,P
6375,L,P
6376,L,P
6377,L,P
6378,L,P
6379,L,P
6380,L,P
6381,L,P
6382,L,P
6383,L,P
6384,L,P
6385,L,P
6386,L,P
6387,L,P
6389,L,P
6390,L,P
6391,L,P
6392,L,P
6394,L,P
6395,L,P
6397,L,P
6398,L,P
6399,L,P
6400,L,P
6401,L,P
6402,L,P
6403,L,P
6405,L,P
6406,L,P
6407,R,T
6408,L,P
6409,L,P
6410,L,P
6411,L,P
6412,L,P
6413,L,P
6414,L,P
6415,L,P
6416,L,P
6417,L,P
6418,L,P
6419,L,P
6420,L,P
6421,L,P
6422,L,P
6423,L,P
6424,L,P
6425,L,P
6426,L,P
6427,L,P
6428,L,P
6429,L,P
6430,L,P
6431,L,P
6432,L,P
6433,L,P
6434,L,P
6435,L,P
6436,L,P
6437,L,P
6438,L,P
6439,L,P
6440,L,P
6441,L,P
6442,L,P
6443,L,P
6444,L,P
6445,L,P
6446,L,P
6447,L,P
6449,L,P
6450,L,P
6451,L,P
6452,L,P
6453,L,P
6454,L,P
6455,L,P
6456,L,P
6457,L,P
6458,L,P
6460,L,P
6461,L,P
6462,L,P
6463,L,P
6464,L,P
6465,L,P
6466,L,P
6468,L,P
6469,L,P
6470,L,P
6471,L,P
6473,L,P
6474,L,P
6475,L,P
6476,L,P
6478,L,P
6479,L,P
6480,L,P
6481,L,P
6482,L,P
6483,L,P
6484,L,P
6485,L,P
6486,L,P
6487,L,P
6488,L,P
6489,L,P
6490,L,P
6491,L,P
6492,L,P
6493,L,P
6494,L,P
6495,L,P
6497,L,P
6498,L,P
6499,L,P
6500,L,P
6501,L,P
6502,L,P
6503,L,P
6504,L,P
6506,L,P
6508,L,P
6509,L,P
6510,L,P
6511,L,P
6512,L,P
6513,L,P
6515,L,P
6516,L,P
6517,L,P
6519,L,P
6520,L,P
6521,L,P
6522,L,P
6523,L,P
6524,L,P
6525,L,P
6526,L,P
6527,L,P
6528,L,P
6529,L,P
6530,L,P
6531,L,P
6532,L,P
6533,L,P
6534,L,P
6535,L,P
6536,L,P
6537,L,P
6538,L,P
6539,L,P
6540,L,P
6541,L,P
6542,L,P
6543,L,P
6544,L,P
6545,L,P
6546,L,P
6547,L,P
6548,L,P
6549,L,P
6550,L,P
6551,L,P
6552,L,P
6553,L,P
6554,L,P
6555,L,P
6556,L,P
6557,L,P
6558,L,P
6559,L,P
6560,L,P
6561,L,P
6562,L,P
6563,L,P
6564,L,P
6565,L,P
6566,L,P
6567,L,P
6568,L,P
6569,L,P
6570,L,P
6571,L,P
6572,L,P
6573,L,P
6574,L,P
6575,L,P
6576,L,P
6577,L,P
6578,L,P
6579,L,P
6580,L,P
6581,L,P
6582,L,P
6583,L,P
6585,L,P
6586,L,P
6587,L,P
6588,L,P
6589,L,P
6590,L,P
6591,L,P
6592,L,P
6593,L,P
